1932,1
0199,1
spald,1
imperial,1
laminari,1
eckerte,1
schneiderp,1
haydaya,1
larsonr,1
admixture,1
relieve,1
482,1
tn4170,1
483,1
484,1
reidwp,1
486,1
dugundjij,1
stressdeflection,1
highstagnationtemperature,1
look,1
facet,1
romj,1
incom,1
backwardfac,1
488,1
reactionrate,1
leonardm,1
announce,1
msvo,1
etal,1
30th,1
annual,1
489,1
quote,1
unhappi,1
ber,1
sureli,1
lett,1
typographi,1
eq,1
typographical,1
490,1
jaescs29,1
magneticfield,1
491,1
planecouette,1
burtonra,1
describable,1
concise,1
firmer,1
492,1
ogiveforebodi,1
earl,1
keener,1
493,1
wilsonre,1
slug,1
johnson,1
plast,1
borcheref,1
approximationie,1
496,1
497,1
arithmetic,1
498,1
hessjl,1
499,1
greensiteal,1
lineariti,1
constanci,1
condamp,1
coefstant,1
exponentiallyficient,1
spoken,1
communication,1
laguerre,1
nice,1
puzzl,1
refine,1
compete,1
afresh,1
standardize,1
ridyardhw,1
gravalo,1
edelfelt,1
gordon,1
serbin,1
502,1
1962752,1
503,1
dragrise,1
onsetofseparationeffect,1
redefinition,1
velocityie,1
505,1
lyonswc,1
navysponsor,1
aeroballistic,1
506,1
shallowwater,1
waveresistance,1
brandmaierhe,1
quest,1
transportation,1
gravitywave,1
digitalcomputer,1
507,1
goldsteinaw,1
1962358,1
nosebluntness,1
greenbergra,1
hise,1
nosebluntnessinduc,1
noseafterbodi,1
chernyi,1
509,1
3601,1
manoeuvr,1
weissdc,1
usafsupport,1
apogee,1
graz,1
reorbit,1
511,1
m359,1
512,1
moorekc,1
tnaero2815,1
brittonjw,1
tnaero2821,1
514,1
tnaero2823,1
515,1
self,1
neumark,1
tnaero2839,1
selfsustain,1
restor,1
representable,1
polygonal,1
516,1
tnaero2798,1
longitudinalstabiliti,1
transonictunnel,1
r150,1
518,1
r149,1
coplanar,1
platinum,1
519,1
r144,1
bentoner,1
tailinterference,1
hosokawai,1
sub,1
theoryeg,1
locallinearization,1
hosokawa,1
refinementthi,1
roundness,1
522,1
callahancj,1
1403,1
blend,1
523,1
rahmanma,1
acquire,1
frontal,1
524,1
rozyckirc,1
526,1
mabeydg,1
liable,1
closest,1
528,1
jai,1
solomon,1
silver,1
elliott,1
zeropressuregradient,1
constantwalltemperature,1
529,1
gousesw,1
brownga,1
0262,1
selfbalanc,1
potentiometer,1
micromanometer,1
manometer,1
overlapp,1
530,1
chuwenhwa,1
discontinuouswake,1
531,1
birdga,1
distant,1
reimpinge,1
chargedparticledensiti,1
neutralparticle,1
pitchyaw,1
parkspc,1
popular,1
ussr,1
lowdensitynonuniti,1
535,1
dunlap,1
ann,1
arbor,1
mich,1
536,1
taylorrl,1
keckjc,1
fire,1
022in,1
17000,1
ence,1
drumcamera,1
drum,1
camera,1
ablative,1
localmachnumber,1
537,1
stoddardfj,1
538,1
conpressibiliti,1
burgrafor,1
dorodnitzyn,1
formulism,1
shearstress,1
539,1
infite,1
weissd,1
forbe,1
deweyc,1
541,1
ingergr,1
affineli,1
542,1
lardnertj,1
doylemdc,1
aquart,1
east,1
545,1
sellsccl,1
tnaero2805,1
sideslipp,1
gothic,1
546,1
woodleyjg,1
tnaero2847,1
electroformednickel,1
temperaturetime,1
catheralld,1
tnaero2835,1
548,1
kingheledg,1
cookge,1
tnspace,1
extra,1
eversustime,1
549,1
vortextype,1
hartnettjp,1
pursu,1
vortextube,1
550,1
linsh,1
61wa165,1
551,1
livesleyrk,1
birchallpc,1
ms26,1
552,1
wraykl,1
equilibrate,1
553,1
554,1
kidalgoh,1
todai,1
555,1
repli,1
hidalgo,1
sonicpoint,1
557,1
chengkh,1
bycharacteristic,1
statistic,1
slatteryre,1
claywg,1
motionpicture,1
559,1
tn3513,1
560,1
inouyem,1
tn3969,1
561,1
grahamew,1
yaxi,1
radon,1
cope,1
colesd,1
1956191,1
shearingstress,1
largeeddi,1
usefulli,1
gallagherjj,1
22759l,1
1x10,1
4x10,1
tn4345,1
compressibleboundarylayer,1
incompressibleboundarylayer,1
566,1
goodw,1
creagermo,1
winklerel,1
rma55h31,1
dropoff,1
567,1
penlandja,1
tn3861,1
569,1
kendall,1
4756,1
matche,1
571,1
ultrahigh,1
weilha,1
sheetre,1
2550,1
6500,1
038,1
noninsulate,1
572,1
golian,1
353381,1
stronginteraction,1
15dashin,1
thinfilm,1
testflow,1
2000degreek,1
4000degreek,1
hayerwd,1
574,1
bloom,1
steiger,1
821835,1
twocomponent,1
lengthreaction,1
576,1
inger,1
vibrationallyfrozen,1
highlycool,1
severeli,1
hayeswd,1
notion,1
578,1
gibson,1
32pp,1
285287,1
579,1
jaescs26,1
methodie,1
elimination,1
ignorable,1
constitut,1
dirac,1
580,1
bodyforce,1
castigliano,1
thermomechanic,1
handicap,1
isection,1
582,1
goodmantr,1
sheajj,1
heatbalance,1
intrinsicalli,1
mario,1
cardullo,1
denmark,1
dover,1
584,1
jaegerjc,1
camphil,1
585,1
1683,1
volterra,1
stefanboltzmann,1
adsorption,1
chemisorption,1
586,1
szewczyka,1
sensible,1
daughadai,1
consultant,1
halfspace,1
remember,1
588,1
benser,1
e56b03b,1
xiii,1
stalllimit,1
severli,1
stageload,1
589,1
progressivetype,1
instigate,1
jetengine,1
receiver,1
csanadi,1
pressureratio,1
inletmassflowcoefficient,1
592,1
howell,1
runyamhl,1
huckellv,1
nonlinearpressure,1
594,1
bratt,1
suitabiliti,1
eastra,1
pennelegionl,1
barrel,1
oversw,1
microwave,1
wittrick,1
19501,1
597,1
pugh,1
scruton,1
598,1
stalmach,1
cooksei,1
arcdischarge,1
selfluminou,1
599,1
tn3283,1
rossaj,1
raero2647,1
anhedral,1
dampinginyaw,1
nonsymmetric,1
601,1
smithj,1
aero2593,1
norman,1
michael,1
602,1
cranej,1
tnaero2716,1
workingsection,1
603,1
m=68,1
m=82,1
centigrade,1
m=9,1
realis,1
cure,1
preheate,1
fibrou,1
hotter,1
hogg,1
604,1
fus,1
silica,1
m=7,1
centreline,1
605,1
woodlei,1
kopalfor,1
semiangle,1
rose,1
606,1
monaghan,1
2407,1
zangew,1
100114,1
shercliff,1
608,1
sept,1
wavesdash,1
measurementsdashthe,1
soundsource,1
609,1
peckmandh,1
aero2812,1
gerstenk,1
r299,1
braunschweig,1
monaghanrj,1
aero2025,1
enthalpyvelociti,1
0725,1
tnaero2838,1
613,1
show1how,1
and2how,1
type1are,1
614,1
itechnical,1
nogw533on,1
0025,1
theirworstvalue,1
sphericalatmosphere,1
timeand,1
616,1
1627,1
quadraticalli,1
p2859015h20046500280013h20046,1
gramsc,1
kilometre,1
bracket,1
617,1
2834,1
airdensiti,1
profileieit,1
heightto,1
subperigee,1
618,1
plenum,1
255310,1
equatorial,1
belt,1
619,1
v184,1
12671270,1
daytonight,1
620,1
priester,1
kramp,1
200204,1
200700,1
consolidate,1
kallmann,1
variationsh180,1
20cm,1
effectmai,1
decide,1
xrai,1
seasonal,1
satellitessputnik,1
vanguard,1
1958october,1
physcal,1
effectoriginate,1
f2layer,1
621,1
discoverer,1
212216,1
smallless,1
nighttime,1
352kmno,1
polarregion,1
622,1
hughe,1
thedensiti,1
heighth,1
hpdpdy,1
becausewith,1
airit,1
smalleccentriciti,1
200450,1
errorssdof,1
declin,1
egat,1
supposition,1
195961,1
shortlifetime,1
623,1
migrate,1
spontaneousli,1
warmer,1
colder,1
soret,1
converse,1
dufour,1
1856,1
1873,1
multicomponent,1
laminarboundarylayertype,1
624,1
channelflow,1
aircushion,1
groundheight,1
vehiclelength,1
induceddrag,1
sealingair,1
whalenrj,1
sonicwedge,1
626,1
traugottsc,1
genuine,1
influential,1
627,1
rattayyajv,1
allround,1
fluttermode,1
fiveterm,1
gollnickaf,1
absent,1
classicalli,1
flownot,1
630,1
w=065,1
pr=071,1
y=125,1
w=1,1
631,1
cp568,1
632,1
joycegm,1
aero2836,1
633,1
portnoyh,1
aero2849,1
k+1th,1
goetzrc,1
tnd1487,1
shaftmount,1
635,1
d1503,1
combution,1
636,1
d1507,1
rocketoff,1
d1521,1
638,1
spencerb,1
tnd1482,1
upperand,1
639,1
tnd1549,1
arrest,1
painleve,1
clarkson,1
oct,1
tne,1
dicsover,1
deisgn,1
rib,1
ribskin,1
resonable,1
consierable,1
expectation,1
uncertain,1
rstruct277,1
traction,1
642,1
kempner,1
wingaileron,1
curranjk,1
struct308,1
torsioncontrol,1
undermassbalanc,1
644,1
historicalli,1
bernoullieuler,1
planestrain,1
fine,1
gridwork,1
antielastic,1
baronjr,1
nation,1
220661,1
gather,1
prime,1
shirtliffecj,1
mechinst,1
seattle,1
twoinch,1
woven,1
align,1
647,1
conwayd,1
648,1
prismatic,1
equilateraltriangle,1
crewepr,1
eggingtonwj,1
arch,1
service,1
personal,1
stantonjonesr,1
6145,1
emerya,1
levya,1
focu,1
652,1
aero2625,1
atabeckbh,1
convolution,1
654,1
sakuria,1
r=14,1
distancetime,1
imai,1
henderson,1
4301,1
656,1
rapidlyfreeze,1
suddenfreezingof,1
657,1
giesejh,1
bergdoltve,1
interferogram,1
m=245,1
goodman,1
rattayya,1
minneapoli,1
entireti,1
unretard,1
whitehead,1
paradoxe,1
basicflow,1
livingoodjnb,1
donoughep,1
tn3588,1
variabletemperature,1
streamtowall,1
aerodynamicheate,1
stineha,1
wanlassk,1
tn3344,1
043,1
06x10,1
23x10,1
foreknowledge,1
combine,1
wedgeflow,1
recoverytemperature,1
0823,1
0840,1
kuoyh,1
664,1
sychevvv,1
adjoin,1
666,1
stanford,1
p161,1
classifi,1
bridge,1
surfaceheat,1
668,1
669,1
haberman,1
carderock,1
caplan,1
670,1
inconsistenci,1
brebner,1
2886,1
16x10,1
32x10,1
aerodynamiccentre,1
centerbut,1
pankhurst,1
pitman,1
octagonal,1
673,1
wallacer,1
r539,1
parasol,1
counteract,1
674,1
beasleyja,1
aero2620,1
019,1
garner,1
walshe,1
20982,1
3244,1
13x10,1
39x10,1
3899,1
appraisal,1
2935,1
2476,1
15633,1
677,1
2884,1
2353,1
13439,1
trigonometrical,1
gett,1
predigest,1
chartsfigs16it,1
proposition,1
25section,1
ivi,1
instruct,1
678,1
raero2429,1
aero2374,1
mostli,1
heaslett,1
2497,1
quasiconical,1
singleintegral,1
haslet,1
reversible,1
682,1
lance,1
wingwith,1
edgesto,1
uxyi,1
uxysgn,1
homogenou,1
683,1
smithjhb,1
2584,1
19961,1
conicalli,1
flowin,1
occurspast,1
684,1
heumanc,1
127206,1
andabrespectiveli,1
tnd984,1
allmovablecontroltype,1
033,1
042,1
taperedplanform,1
millerrw,1
4859l,1
15percent,1
bevel,1
shaft,1
elasticaxi,1
687,1
402406,1
688,1
armstrong,1
1degree,1
85degree,1
realflow,1
r1323,1
nonisothermal,1
014x10,1
stine,1
wanlass,1
3344,1
sibulkin,1
690,1
investigaion,1
tnd118,1
691,1
ethyleneair,1
d914,1
compound,1
methane,1
ethylene,1
200degree,1
692,1
l54e05a,1
1450,1
3392,1
blowdowntype,1
1747,1
4981,1
l56106,1
nacelleexit,1
695,1
l56e07,1
3300degreer,1
696,1
falangan,1
d893,1
nozzlethroat,1
rocketchamber,1
incrementalnormalforce,1
rocketjet,1
697,1
57d19a,1
699,1
3639,1
701,1
2562,1
noncirculatori,1
acquisition,1
specialization,1
birnbaum,1
hja,1
runyal,1
nonsingular,1
som,1
notable,1
707,1
heatsustain,1
hanawalt,1
bless,1
257263,1
mannerdash,1
distribute,1
enhanc,1
ladson,1
johnston,1
709,1
olstad,1
x610,1
neutralli,1
duc,1
49degree,1
amo,1
clutter,1
p229245,1
sandpaper,1
100degree,1
x288,1
lowaspect,1
hammond,1
d1374,1
untrimm,1
subsoniclift,1
mayo,1
x222,1
herriotjg,1
r995,1
unification,1
tn4048,1
accidental,1
716,1
sommersc,1
3259a,1
717,1
peterson,1
tnd,1
12degree,1
21700,1
sixdegreeoffreedom,1
rigidbodi,1
ample,1
718,1
maurice,1
twentysecond,1
brother,1
detude,1
recherche,1
aeronautique,1
cosmonautic,1
forefront,1
both,1
denomination,1
aerocosmonautic,1
abundantli,1
circumlunar,1
confine,1
akin,1
illustriou,1
mind,1
resource,1
719,1
remmler,1
9295,1
libration,1
commence,1
massachusett,1
720,1
dcae,1
modefrequenci,1
unimodal,1
bondstress,1
callaghanee,1
howeswl,1
coleswd,1
mullrh,1
r1338,1
jetnozzle,1
nearfield,1
jetengineexhaust,1
coldair,1
strouhal,1
frequencyband,1
722,1
aasu171,1
loudspeaker,1
stroboscope,1
723,1
alan,1
acceptance,1
spacewise,1
randomness,1
schjeldruphc,1
highpower,1
eye,1
endeavour,1
conviction,1
assure,1
725,1
podmount,1
elevator,1
jetinduc,1
726,1
throw,1
727,1
hessrw,1
herrrw,1
mayeswh,1
tnd1,1
2024t3,1
shorter,1
729,1
modal,1
dictate,1
prevalence,1
weinsteina,1
rockdh,1
chain,1
diazgb,1
greenberghg,1
wxy,1
schwarz,1
huv,1
732,1
southwellrv,1
bent,1
propound,1
methodeg,1
inclusive,1
twodiagram,1
733,1
integralequation,1
boundarycondition,1
734,1
hassehr,1
semicircle,1
closeness,1
connexion,1
woinowskykrieger,1
bisector,1
737,1
laplacian,1
largedeflexion,1
frankwl,1
muller,1
1103a,1
transcendental,1
untenable,1
belief,1
stor,1
rapiditi,1
740,1
jonesrpn,1
m2190,1
1942,1
1914,1
onequarter,1
michielsenhf,1
0195etr,1
742,1
0182er,1
leggett,1
thielemann,1
deutsche,1
versuchsanstalt,1
fur,1
luftfahrt,1
mulheim,1
ruhr,1
germani,1
dvl,1
rsult,1
744,1
endshorten,1
rosenbrockhh,1
broadbenteg,1
twofold,1
massbalance,1
efflux,1
bodt,1
struct237,1
gyration,1
canard,1
minhinnick,1
struct,1
surfacetab,1
749,1
hallh,1
m3011,1
08a,1
750,1
23347,1
halfheight,1
branchline,1
r1025,1
exhaustive,1
752,1
notsothin,1
cookejc,1
raero2660,1
gravitzsi,1
laidlawwr,1
bryceww,1
cooperre,1
acceptabli,1
multidegreeoffreedom,1
parametervariation,1
sophisticate,1
754,1
755,1
thompsonj,1
raero2668,1
samson,1
coauthor,1
largeorder,1
anovemention,1
pessimistic,1
largematrix,1
757,1
rogersewe,1
berrycj,1
m3286,1
simultaneouslyattain,1
croppeddelta,1
noteworthi,1
758,1
tnd1494,1
liftproduc,1
759,1
tnd1506,1
030,1
ris,1
760,1
30030,1
overestimation,1
yaojc,1
lowmodulu,1
762,1
gehr,1
north,1
strainanalysi,1
loadstrain,1
roomtemperature,1
removal,1
bendingmoment,1
beyween,1
764,1
lindholmu,1
kanadd,1
shallowshell,1
liquidslosh,1
beat,1
yarymovych,1
765,1
vafakoswp,1
tnd1485,1
096,1
largeamplitude,1
smallamplitude,1
plasticalli,1
riccati,1
equivalentli,1
temperatureedge,1
context,1
cater,1
768,1
phillipsj,1
769,1
770,1
caplanc,1
tn762,1
janzenrayleigh,1
tamadak,1
physicomath,1
philo,1
clark,1
jnr,1
ordwai,1
698702,1
greenl,1
nallkl,1
transparentwall,1
spark,1
micron,1
nonpermeable,1
noticeabli,1
stagnationpressure,1
streamside,1
noninjection,1
fluidsolid,1
774,1
sauerr,1
tm1147,1
775,1
776,1
lawesja,1
aero351,1
777,1
longest,1
778,1
powelleo,1
astrophysic,1
quantum,1
rlx,1
x=600,1
779,1
3748,1
imaginari,1
780,1
nelsonwh,1
krummwj,1
tn3502,1
63a2xx,1
63a4xx,1
sewall,1
herr,1
d515,1
782,1
queiijo,1
rilei,1
3245,1
discretehorseshoevortex,1
totaltailassembli,1
grai,1
3030,1
lmethod,1
tailboom,1
tailless,1
784,1
buoyanci,1
bridg,1
785,1
cooke,1
volx,1
312321,1
786,1
parallell,1
179192,1
linder,1
787,1
611619,1
conformalli,1
onto,1
05772euler,1
788,1
varlei,1
601614,1
smallness,1
atlarge,1
reentrant,1
skinfrictional,1
789,1
ovaluate,1
790,1
circuitri,1
791,1
taylorcr,1
aero2658,1
792,1
clean,1
211225,1
55degree,1
neartriangular,1
slew,1
knee,1
blown,1
avro,1
707a,1
worsen,1
task,1
phugoid,1
lateraldirectional,1
793,1
typicalli,1
straingauge,1
liner,1
796,1
no320,1
no500,1
carborundum,1
080,1
797,1
jeg,1
berri,1
3270,1
undroop,1
reattache,1
hero,1
aerfoil,1
repercussion,1
steadymotion,1
roar,1
799,1
sinnott,1
osborne,1
pressureplott,1
0211,1
0117,1
0120,1
expansionwave,1
pagewa,1
tn4233,1
802,1
whithamgb,1
walkdenf,1
804,1
mullensme,1
afftctn5620,1
dev,1
usaf,1
popularli,1
widespread,1
hope,1
f100,1
authoriti,1
directive,1
5524f1,1
805,1
lansingdl,1
tnd48,1
fightertype,1
radartrack,1
tailwind,1
groundreflection,1
objectionable,1
plateglass,1
806,1
linalj,1
tnd235,1
d48,1
807,1
tnd880,1
groundpressure,1
grossweight,1
83000,1
808,1
tnd161,1
bypass,1
boomproduc,1
nonaxisymmetrical,1
farfield,1
tnd881,1
bowshock,1
810,1
3459l,1
subjective,1
811,1
morrisj,1
walkden,1
=pressure,1
whichever,1
812,1
l58a16,1
finenessratiobeen,1
813,1
nelsonrl,1
tn3737,1
pulserocket,1
814,1
wehrendwr,1
tn3788,1
onic,1
extendible,1
fisherlr,1
dicamillojr,1
12159l,1
clamshellshap,1
serv,1
dissimilar,1
phas,1
816,1
lowfinenessratio,1
letkow,1
118159l,1
817,1
hankelmangh,1
warnerwh,1
prager,1
meant,1
818,1
hodgepg,1
whitegn,1
prandtlreuss,1
hencki,1
magasarianol,1
budianski,1
acceptabiliti,1
820,1
hamper,1
nonexistence,1
legitimate,1
allud,1
821,1
engesser,1
822,1
wancc,1
precipitousli,1
turbance,1
loweryield,1
unevenness,1
823,1
adesc,1
824,1
825,1
peculiar,1
impression,1
excessiveli,1
overli,1
unavoidable,1
tn1832,1
827,1
tn3212,1
surpass,1
finitedisplacement,1
1912,1
nonrotationalli,1
829,1
donnellh,1
r479,1
item,1
experimentalfailure,1
theoreticalbuckl,1
ascrib,1
greenberghj,1
chien,1
stoker,1
831,1
1958556,1
832,1
wegsteinjh,1
kleinb,1
iterationi,1
selfgenerate,1
834,1
economical,1
riedinger,1
managerrand,1
wont,1
trick,1
835,1
coordinator,1
wrightpatterson,1
parke,1
temperatureload,1
twoelement,1
836,1
lingitudinal,1
55350,1
loadtemperature,1
coupon,1
837,1
padlogj,1
huffrd,1
hollowaygf,1
60271,1
stressstraintemperaturetime,1
multiaxial,1
threebar,1
eventual,1
thermalstressfatigue,1
testtheori,1
838,1
tnd360,1
839,1
suerh,1
skenewt,1
benjaminrj,1
840,1
tnd813,1
stretchedmembrane,1
841,1
batdorf,1
843,1
tn1341,1
freeli,1
bell,1
evolv,1
aural,1
845,1
airreceiver,1
846,1
sechleree,1
frequencythe,1
pincrease,1
gottenbergwg,1
acoust,1
lineal,1
848,1
berryjg,1
1958288,1
fluidcylinder,1
849,1
tobia,1
851,1
kirchhofflove,1
romanof,1
r415,1
mediansurface,1
doubli,1
853,1
854,1
nardosw,1
856,1
bakerje,1
tn3914,1
magnesium,1
857,1
tnd833,1
sure,1
044,1
069,1
021,1
fourbai,1
bohonhk,1
tnd921,1
859,1
aluminiumalloi,1
guyld,1
tnd1353,1
multibai,1
6foot,1
unsupport,1
modifiedthicknessratio,1
panelsupport,1
panelskin,1
multi,1
mw1,1
heldenfelsr,1
rosecransr,1
grifithge,1
l53e27,1
unanticipate,1
leedb,1
fagetma,1
tn3811,1
r39,1
863,1
r40,1
864,1
865,1
glennye,1
taylorta,1
jinstmetal,1
fluidize,1
bed,1
damag,1
intercrystalline,1
intergranular,1
866,1
grahama,1
walleskfa,1
cp379,1
previouslygiven,1
hotfatigue,1
practicabli,1
867,1
landauc,1
graham,1
loop,1
868,1
stanworthcg,1
painedsc,1
cp557,1
869,1
howepwh,1
cp617,1
eigenvector,1
fictitiousli,1
subdivision,1
multiplyconnect,1
viscoelasticiti,1
870,1
freudenthalam,1
exchanger,1
reactor,1
unrealiti,1
871,1
weertmanj,1
immobile,1
temperaturefield,1
peclet,1
873,1
duncan,1
1425,1
worthi,1
mckinnon,1
proportionate,1
875,1
templetonh,1
cp255,1
876,1
scrutonc,1
m3054,1
envisag,1
m3115,1
middlesurface,1
clearance,1
879,1
targoff,1
perp,1
880,1
mccarthi,1
halfman,1
minerma,1
a159,1
expend,1
bullenni,1
cp324,1
count,1
accelerometer,1
883,1
heywoodrb,1
cp227,1
undoubtedli,1
884,1
chilverah,1
tnstruct125,1
886,1
zukw,1
tubular,1
unrestrain,1
887,1
r147,1
cooler,1
tnd1224,1
r874,1
890,1
zuk,1
891,1
almrothbo,1
bruchdo,1
pneumatic,1
encircl,1
midlength,1
892,1
laid,1
usefulness,1
893,1
salterc,1
r1013,1
unexplain,1
894,1
smithge,1
struct269,1
itself,1
895,1
daviesde,1
struct311,1
896,1
sealdm,1
tnstruct275,1
economi,1
highg,1
hybrid,1
898,1
stateoftheart,1
899,1
6th,1
aaaeroconf,1
manocuvre,1
counterclockwise,1
bryerdw,1
cp477,1
brownce,1
tn3430,1
forcefree,1
902,1
21844,1
zbrozek,1
shedd,1
903,1
r593,1
shockboundari,1
904,1
techmemo,1
905,1
merriamkg,1
spauldinger,1
tn546,1
innertube,1
auspice,1
906,1
folsonrg,1
hunter,1
rouse,1
mcnown,1
citi,1
undertook,1
variablepressure,1
outgrowth,1
studieddash,1
conicaldash,1
systematize,1
908,1
crandal,1
stochastic,1
exaggeration,1
hash,1
firm,1
dramatic,1
pos,1
spectacular,1
malfunction,1
909,1
1959103,1
confidence,1
910,1
ayrer,1
jacobsonl,1
usaa,1
r128,1
caravelle,1
stringertwist,1
modeshape,1
912,1
hamapr,1
recessojv,1
christiaensj,1
electricallyheate,1
bare,1
002in,1
thermallayer,1
fifti,1
indirectli,1
913,1
asce,1
bandpass,1
914,1
isaac,1
negation,1
defi,1
tractable,1
suppose,1
premise,1
beg,1
ban,1
915,1
naaa,1
al1029,1
forcible,1
pinn,1
conidtion,1
orthogonaliti,1
916,1
kth,1
tn40,1
aero2468,1
heav,1
easiest,1
broke,1
recognis,1
remove,1
918,1
919,1
semispantochord,1
lowaspectratiow,1
920,1
camb,1
p307,1
theoryreview,1
munk,1
sourcesink,1
notsoslender,1
supersonicairfoil,1
923,1
til2950,1
nielsen,1
tang,1
a50f06,1
anastasiorf,1
til3959,1
unbank,1
a51j04,1
a52b06,1
925,1
hendersona,1
til5576,1
touche,1
926,1
cylinderical,1
927,1
mellojf,1
bodyw,1
closedcontour,1
velocityperimeter,1
calculatebi,1
potentialthe,1
928,1
mildsteel,1
duralumin,1
proposel,1
hundr,1
929,1
marguerrek,1
tm13021951,1
devise,1
decisiveli,1
variabiliti,1
ellipselike,1
unsymmetrical,1
ovalshell,1
930,1
dilleh,1
tnd826,1
developable,1
rewrite,1
vlasov,1
prikl,1
mat,1
meh,1
81944,1
109placement,1
932,1
lackmanl,1
penzienj,1
933,1
colemanw,1
maintenance,1
rivet,1
lap,1
partsnameli,1
fruit,1
drosophila,1
housefli,1
layerie,1
934,1
mushtarikm,1
sachenkovav,1
tm1433,1
mistake,1
radkowski,1
avco,1
936,1
937,1
jappmech28,1
synthesi,1
938,1
939,1
constanttemp,1
magnetoga,1
berlotrr,1
nosetail,1
aside,1
hypersonicsimilariti,1
tan,1
r1019,1
preasymptotic,1
kirk,1
941,1
williamsjc,1
942,1
walkerre,1
stonear,1
shandorm,1
transducer,1
catalyticalli,1
decompos,1
943,1
baume,1
wellswr,1
tnd1476,1
945,1
stockmanno,1
kramerjl,1
tnd1562,1
bladesurface,1
946,1
romeodj,1
tnd1605,1
003,1
off,1
shockdisplacement,1
947,1
fohrmanmj,1
tnd1648,1
225x10,1
axialforce,1
948,1
tnd1385,1
949,1
baumgm,1
tnd1333,1
nozzleflow,1
d693,1
950,1
jahsmanwe,1
fieldfa,1
rabotnov,1
shesterikov,1
thein,1
wah,1
hyperbolicsine,1
952,1
serpicojc,1
953,1
armenakasae,1
herrmann,1
johnsrh,1
morganwc,1
sperada,1
cylinderhemisphere,1
conespherical,1
mismatch,1
nonconcurrence,1
closure,1
955,1
pressureize,1
mccombhg,1
mikulasmm,1
wich,1
bakereg,1
orient,1
snap,1
belleville,1
bifurcation,1
958,1
scoop,1
bernerf,1
camacm,1
avcoeverett,1
r76,1
furnish,1
959,1
960,1
liepmanhw,1
lauferj,1
tn1257,1
961,1
pagerh,1
illinoi,1
metn3921,1
bornel,1
kernal,1
appraisement,1
deduct,1
mitigate,1
stoni,1
meteorite,1
resolidification,1
constitution,1
agrawal,1
964,1
venturi,1
riva,1
489497,1
roundedentrance,1
tional,1
lengthdiameter,1
longradiu,1
furnishe,1
untest,1
3449,1
966,1
r34,1
quasiincompressible,1
separable,1
967,1
d855,1
magnetofluidmechanic,1
968,1
magnetoplasma,1
sail,1
969,1
liepmanhp,1
obviousli,1
bonu,1
970,1
d649,1
centerofpressure,1
971,1
cubbison,1
d580,1
arroww,1
reentrytype,1
972,1
romeo,1
sterrett,1
d743,1
973,1
vinson,1
amick,1
liepman,1
12558w,1
stagnationtofreestream,1
jettobodi,1
974,1
chapki,1
16771685,1
layershock,1
975,1
r959,1
berthelot,1
planck,1
hromasl,1
180000,1
coalescence,1
swallow,1
similarie,1
wakethen,1
900010000,1
spite,1
uhf,1
requenci,1
977,1
1930,1
978,1
inafinite,1
dewei,1
schlesinger,1
sashkin,1
lehnertr,1
schermerhornvl,1
980,1
hill,1
triangle,1
diversifi,1
thickwall,1
981,1
bergle,1
251252,1
yeh,1
982,1
finitethickness,1
copper,1
molybdenum,1
125657,1
rft18,1
defference,1
984,1
hubshroud,1
985,1
streamfilament,1
meridionalplane,1
986,1
viii,1
redesign,1
osborn,1
e56l07,1
skewedparabolic,1
temperaturerise,1
0825,1
circularblad,1
skewedparabolicblad,1
0737,1
0805,1
0854,1
0800,1
987,1
axialradialand,1
2604,1
cas,1
zplane,1
988,1
d1108,1
prewhirl,1
zeroangleofattack,1
989,1
d1186,1
impart,1
mainblade,1
990,1
stanitz,1
prian,1
2421,1
impellertip,1
991,1
lopatoff,1
l51e09,1
pressuredrag,1
unexpectedli,1
trial,1
992,1
l52119a,1
20percentbodi,1
gardless,1
forwardexhaust,1
rearwardexhaust,1
993,1
180degree,1
hayman,1
mcdearmon,1
015x106,1
halve,1
994,1
retrocket,1
charczenko,1
hennessi,1
d1016,1
m=6,1
emeryjc,1
tnd618,1
plateau,1
staticpressurerise,1
018,1
013,1
0014,1
998,1
r1135,1
999,1
treonsl,1
tnd1327,1
intrieri,1
d1299,1
1001,1
wehrend,1
d1202,1
+18degree,1
dampinginpitch,1
spik,1
6574,1
hemisphericallynos,1
protrud,1
hemisphericalnos,1
1003,1
2inch,1
1005,1
designtype,1
7090,1
flowfield,1
1007,1
4950,1
1010,1
poind,1
24500,1
1011,1
1012,1
mcgrawhill,1
1013,1
unimportant,1
palte,1
1015,1
concrete,1
1016,1
loada,1
shanleyto,1
1017,1
librove,1
1018,1
elevatedtemperature,1
isochronousstressstrain,1
asreceiv,1
24st4,1
loadcapaciti,1
columncapaciti,1
columnimperfection,1
1020,1
creepbend,1
electricresistance,1
1021,1
1022,1
fortythree,1
40inch,1
16inch,1
50520,1
oven,1
1023,1
deflectiontime,1
1025,1
crook,1
eab,1
alloys75st6,1
lowalloi,1
constantstress,1
infinitythat,1
collapsesin,1
1026,1
1027,1
polycrystalline,1
equicohesive,1
rapidheate,1
1028,1
iron,1
1029,1
1030,1
adjacentequilibriumposition,1
1031,1
trefftz,1
curvedbeam,1
1032,1
sol,1
bodner,1
providence,1
statical,1
nongyroscopic,1
1033,1
twolob,1
uncontrollable,1
1035,1
crinoline,1
skirt,1
drap,1
fourwave,1
